filename,width,height,class,xmin,ymin,xmax,ymax
band_106.jpg,340,340,band,6,53,99,119
band_106.jpg,340,340,band,176,52,307,129
band_106.jpg,340,340,band,202,183,307,221
band_106.jpg,340,340,band,172,219,340,300
band_106.jpg,340,340,band,39,220,142,304
band_106.jpg,340,340,band,70,49,167,120
band_111.jpg,340,227,band,115,34,169,122
band_111.jpg,340,227,band,54,143,162,208
band_111.jpg,340,227,band,219,52,312,129
band_114.jpg,340,255,band,156,51,289,140
band_114.jpg,340,255,band,115,39,199,224
band_114.jpg,340,255,band,86,78,290,229
band_114.jpg,340,255,band,63,91,207,199
band_115.jpg,340,340,band,54,92,106,162
band_115.jpg,340,340,band,104,97,155,164
band_115.jpg,340,340,band,148,89,213,163
band_115.jpg,340,340,band,211,98,271,164
band_115.jpg,340,340,band,265,126,319,203
band_115.jpg,340,340,band,220,161,273,231
band_115.jpg,340,340,band,169,163,222,239
band_115.jpg,340,340,band,120,161,172,228
band_115.jpg,340,340,band,66,156,121,224
band_115.jpg,340,340,band,14,129,67,207
band_116.jpg,340,567,band,73,138,165,213
band_116.jpg,340,567,band,183,149,280,216
band_116.jpg,340,567,band,177,170,283,246
band_116.jpg,340,567,band,171,251,278,336
band_116.jpg,340,567,band,60,207,166,293
band_116.jpg,340,567,band,65,293,166,385
band_116.jpg,340,567,band,180,337,293,438
band_117.jpg,340,600,band,84,61,311,283
band_117.jpg,340,600,band,26,294,268,511
band_118.jpg,340,255,band,90,63,237,214
band_122.jpg,340,453,band,11,144,129,247
band_122.jpg,340,453,band,116,139,225,248
band_122.jpg,340,453,band,216,132,331,235
band_122.jpg,340,453,band,165,192,298,318
band_122.jpg,340,453,band,39,207,165,323
band_125.jpg,340,255,band,66,48,281,208
band_126.jpg,340,277,band,19,30,330,261
band_129.jpg,340,340,band,46,68,229,237
band_129.jpg,340,340,band,154,152,288,277
band_131.jpg,340,340,band,64,87,264,228
band_136.jpg,340,191,band,68,72,258,121
band_138.jpg,340,453,band,137,186,259,344
band_15.jpg,340,453,band,78,208,335,425
band_16.jpg,340,340,band,22,66,113,165
band_16.jpg,340,340,band,150,27,248,119
band_16.jpg,340,340,band,194,108,311,229
band_16.jpg,340,340,band,44,175,194,301
band_17.jpg,340,271,band,59,65,127,114
band_17.jpg,340,271,band,24,125,87,194
band_17.jpg,340,271,band,132,82,272,209
band_18.jpg,340,340,band,27,157,119,220
band_18.jpg,340,340,band,197,91,287,153
band_18.jpg,340,340,band,213,145,317,224
band_18.jpg,340,340,band,116,126,211,190
band_18.jpg,340,340,band,127,191,225,274
band_18.jpg,340,340,band,43,214,163,295
band_19.jpg,340,340,band,21,98,310,273
band_2.jpg,340,340,band,61,103,278,318
band_20.jpg,340,340,band,192,102,323,212
band_20.jpg,340,340,band,17,85,175,212
band_20.jpg,340,340,band,89,205,264,312
band_22.jpg,340,340,band,30,41,177,206
band_22.jpg,340,340,band,180,51,327,206
band_22.jpg,340,340,band,10,133,162,298
band_22.jpg,340,340,band,170,134,328,293
band_26.jpg,340,340,band,107,24,214,100
band_26.jpg,340,340,band,48,79,170,170
band_26.jpg,340,340,band,1,145,117,260
band_26.jpg,340,340,band,224,53,340,138
band_26.jpg,340,340,band,179,112,308,211
band_26.jpg,340,340,band,122,184,264,310
band_27.jpg,340,227,band,169,26,216,84
band_28.jpg,340,340,band,67,43,134,101
band_28.jpg,340,340,band,155,52,229,122
band_28.jpg,340,340,band,257,68,326,130
band_28.jpg,340,340,band,245,141,324,209
band_28.jpg,340,340,band,141,121,224,195
band_28.jpg,340,340,band,32,110,105,176
band_28.jpg,340,340,band,6,192,94,264
band_28.jpg,340,340,band,105,209,208,294
band_28.jpg,340,340,band,222,222,310,317
band_38.jpg,340,453,band,106,53,269,206
band_38.jpg,340,453,band,91,247,284,411
band_40.jpg,340,340,band,23,145,95,198
band_40.jpg,340,340,band,115,143,188,204
band_40.jpg,340,340,band,242,141,320,196
band_41.jpg,340,340,band,4,11,89,105
band_41.jpg,340,340,band,126,13,209,111
band_41.jpg,340,340,band,241,17,329,120
band_41.jpg,340,340,band,191,121,305,225
band_41.jpg,340,340,band,60,101,149,221
band_41.jpg,340,340,band,122,208,223,333
band_42.jpg,340,340,band,5,95,162,252
band_42.jpg,340,340,band,73,105,241,231
band_42.jpg,340,340,band,126,84,300,207
band_42.jpg,340,340,band,213,68,340,237
band_43.jpg,340,342,band,53,146,147,243
band_43.jpg,340,342,band,204,150,305,244
band_43.jpg,340,342,band,179,58,277,162
band_43.jpg,340,342,band,106,95,206,192
band_43.jpg,340,342,band,144,200,246,302
band_44.jpg,340,453,band,82,28,281,207
band_44.jpg,340,453,band,80,247,271,427
band_46.jpg,340,340,band,78,220,228,313
band_46.jpg,340,340,band,238,163,318,242
band_47.jpg,340,453,band,59,83,130,164
band_47.jpg,340,453,band,78,349,197,431
band_55.jpg,340,165,band,64,3,177,129
band_56.jpg,340,230,band,15,40,312,202
band_57.jpg,340,340,band,14,77,139,193
band_57.jpg,340,340,band,219,89,308,162
band_57.jpg,340,340,band,219,155,329,261
band_57.jpg,340,340,band,128,182,219,261
band_57.jpg,340,340,band,141,104,223,183
band_57.jpg,340,340,band,42,192,116,271
band_59.jpg,340,340,band,119,215,229,303
band_6.jpg,340,340,band,23,74,317,282
band_62.jpg,340,191,band,47,15,213,149
band_64.jpg,340,453,band,1,72,340,291
band_67.jpg,340,255,band,77,60,318,233
band_69.jpg,340,255,band,24,64,164,197
band_7.jpg,340,227,band,82,27,283,200
band_71.jpg,340,453,band,68,155,286,396
band_72.jpg,340,340,band,19,106,200,290
band_72.jpg,340,340,band,134,62,328,220
band_77.jpg,340,340,band,3,204,69,262
band_77.jpg,340,340,band,226,204,287,266
band_77.jpg,340,340,band,158,240,220,311
band_77.jpg,340,340,band,48,258,154,330
band_77.jpg,340,340,band,138,150,224,224
band_78.jpg,340,340,band,17,22,164,165
band_78.jpg,340,340,band,178,178,323,322
band_78.jpg,340,340,band,4,166,151,319
band_80.jpg,340,165,band,39,31,174,164
band_80.jpg,340,165,band,165,13,283,141
band_83.jpg,340,340,band,1,193,219,336
band_83.jpg,340,340,band,11,35,90,102
band_83.jpg,340,340,band,78,101,170,185
band_83.jpg,340,340,band,172,114,265,194
band_83.jpg,340,340,band,1,105,88,173
band_86.jpg,340,340,band,22,1,249,153
band_86.jpg,340,340,band,186,108,337,337
band_86.jpg,340,340,band,1,178,188,340
band_87.jpg,340,191,band,69,2,259,173
band_89.jpg,340,600,band,45,169,297,369
band_92.jpg,340,227,band,61,103,165,187
band_93.jpg,340,567,band,9,85,340,485
band_99.jpg,340,255,band,68,105,287,236
chairLegs_1.jpg,340,340,chair_legs,85,74,297,318
chairLegs_10.jpg,340,600,chair_legs,6,169,311,485
chairLegs_101.jpg,340,398,chair_legs,57,162,292,378
chairLegs_106.jpg,340,255,chair_legs,74,45,171,193
chairLegs_106.jpg,340,255,chair_legs,179,44,266,198
chairLegs_107.jpg,340,255,chair_legs,40,18,294,255
chairLegs_108.jpg,340,259,chair_legs,54,49,291,222
chairLegs_110.jpg,340,227,chair_legs,31,1,314,202
chairLegs_112.jpg,340,255,chair_legs,138,80,209,247
chairLegs_114.jpg,340,340,chair_legs,7,45,276,312
chairLegs_116.jpg,340,226,chair_legs,29,26,237,226
chairLegs_118.jpg,340,340,chair_legs,48,26,292,264
chairLegs_12.jpg,340,340,chair_legs,37,86,315,313
chairLegs_121.jpg,340,340,chair_legs,79,128,281,292
chairLegs_124.jpg,340,215,chair_legs,77,98,179,203
chairLegs_124.jpg,340,215,chair_legs,224,95,327,205
chairLegs_125.jpg,340,255,chair_legs,192,118,287,223
chairLegs_126.jpg,340,453,chair_legs,50,89,292,333
chairLegs_134.jpg,340,511,chair_legs,86,265,293,475
chairLegs_140.jpg,340,255,chair_legs,40,28,226,218
chairLegs_141.jpg,340,453,chair_legs,66,208,273,427
chairLegs_142.jpg,340,510,chair_legs,12,283,337,496
chairLegs_144.jpg,340,165,chair_legs,4,3,154,140
chairLegs_144.jpg,340,165,chair_legs,186,1,336,137
chairLegs_146.jpg,340,600,chair_legs,68,292,292,554
chairLegs_16.jpg,340,340,chair_legs,31,41,336,281
chairLegs_17.jpg,340,191,chair_legs,109,54,224,169
chairLegs_18.jpg,340,340,chair_legs,77,31,282,317
chairLegs_19.jpg,340,453,chair_legs,27,161,329,453
chairLegs_20.jpg,340,338,chair_legs,28,3,339,318
chairLegs_21.jpg,340,300,chair_legs,59,49,298,270
chairLegs_22.jpg,340,453,chair_legs,34,94,291,342
chairLegs_25.jpg,340,315,chair_legs,24,45,321,302
chairLegs_27.jpg,340,499,chair_legs,68,238,252,452
chairLegs_29.jpg,340,255,chair_legs,38,113,127,202
chairLegs_29.jpg,340,255,chair_legs,150,118,223,198
chairLegs_29.jpg,340,255,chair_legs,222,109,308,197
chairLegs_32.jpg,340,340,chair_legs,12,65,333,328
chairLegs_33.jpg,340,340,chair_legs,69,152,245,302
chairLegs_35.jpg,340,340,chair_legs,97,180,305,297
chairLegs_37.jpg,340,454,chair_legs,84,172,340,444
chairLegs_4.jpg,340,340,chair_legs,10,33,340,311
chairLegs_40.jpg,340,454,chair_legs,28,191,319,423
chairLegs_41.jpg,340,340,chair_legs,69,143,251,306
chairLegs_42.jpg,340,265,chair_legs,72,126,188,248
chairLegs_43.jpg,340,358,chair_legs,1,19,340,321
chairLegs_45.jpg,340,340,chair_legs,92,154,219,308
chairLegs_46.jpg,340,340,chair_legs,141,142,286,333
chairLegs_48.jpg,340,255,chair_legs,165,66,316,217
chairLegs_5.jpg,340,340,chair_legs,14,52,323,302
chairLegs_50.jpg,340,600,chair_legs,58,219,229,435
chairLegs_54.jpg,340,453,chair_legs,4,51,338,363
chairLegs_57.jpg,340,453,chair_legs,71,138,291,404
chairLegs_59.jpg,340,340,chair_legs,58,97,241,318
chairLegs_6.jpg,340,340,chair_legs,69,45,296,217
chairLegs_7.jpg,340,340,chair_legs,5,22,187,215
chairLegs_7.jpg,340,340,chair_legs,201,89,337,211
chairLegs_70.jpg,340,340,chair_legs,11,44,327,330
chairLegs_8.jpg,340,340,chair_legs,66,100,292,325
chairLegs_80.jpg,340,340,chair_legs,73,96,336,320
chairLegs_81.jpg,340,227,chair_legs,104,65,263,199
chairLegs_83.jpg,340,340,chair_legs,14,52,297,321
chairLegs_9.jpg,340,340,chair_legs,46,45,254,212
chairLegs_90.jpg,340,479,chair_legs,39,242,307,470
chairLegs_91.jpg,340,480,chair_legs,13,6,324,470
chairLegs_94.jpg,340,453,chair_legs,25,127,269,423
chairLegs_96.jpg,340,454,chair_legs,23,254,180,431
chairLegs_96.jpg,340,454,chair_legs,193,231,305,325
curtain_104.jpg,340,255,curtain,193,224,339,255
curtain_12.jpg,340,453,curtain,189,283,257,304
curtain_12.jpg,340,453,curtain,43,306,172,340
curtain_130.jpg,340,334,curtain,20,249,245,294
curtain_139.jpg,340,440,curtain,35,382,194,419
curtain_14.jpg,340,211,curtain,245,60,284,211
curtain_16.jpg,340,214,curtain,132,185,306,207
curtain_17.jpg,340,453,curtain,65,354,210,449
curtain_20.jpg,340,453,curtain,62,418,121,453
curtain_22.jpg,340,255,curtain,137,229,184,255
curtain_23.jpg,340,255,curtain,50,219,122,249
curtain_23.jpg,340,255,curtain,234,195,264,208
curtain_25.jpg,340,165,curtain,55,77,250,103
curtain_27.jpg,340,453,curtain,127,326,178,356
curtain_27.jpg,340,453,curtain,244,361,288,388
curtain_31.jpg,340,453,curtain,133,291,219,351
curtain_32.jpg,340,453,curtain,64,307,128,333
curtain_32.jpg,340,453,curtain,170,329,245,351
curtain_33.jpg,340,453,curtain,105,435,146,453
curtain_36.jpg,340,453,curtain,79,324,117,337
curtain_40.jpg,340,255,curtain,86,221,160,244
curtain_40.jpg,340,255,curtain,181,222,261,244
curtain_44.jpg,340,278,curtain,26,244,99,264
curtain_44.jpg,340,278,curtain,125,255,193,276
curtain_45.jpg,340,340,curtain,225,241,317,266
curtain_45.jpg,340,340,curtain,72,233,155,248
curtain_55.jpg,340,238,curtain,44,198,213,225
curtain_56.jpg,340,340,curtain,22,256,113,284
curtain_63.jpg,340,340,curtain,95,283,271,306
curtain_66.jpg,340,447,curtain,2,241,340,346
curtain_67.jpg,340,255,curtain,77,222,173,242
curtain_7.jpg,340,453,curtain,145,357,210,394
curtain_81.jpg,340,508,curtain,2,476,103,508
curtain_81.jpg,340,508,curtain,255,477,328,508
curtain_82.jpg,340,255,curtain,54,183,132,202
curtain_83.jpg,340,255,curtain,83,179,191,196
curtain_84.jpg,340,255,curtain,109,229,243,255
curtain_85.jpg,340,227,curtain,42,166,300,211
curtain_89.jpg,340,227,curtain,37,122,96,157
curtain_89.jpg,340,227,curtain,141,180,194,223
curtain_9.jpg,340,453,curtain,108,377,184,411
curtain_90.jpg,340,488,curtain,180,400,320,455
electricWire_10.jpg,340,453,electric_wire,25,115,315,398
electricWire_100.jpg,340,453,electric_wire,115,33,273,433
electricWire_103.jpg,340,453,electric_wire,105,73,337,333
electricWire_104.jpg,340,325,electric_wire,1,3,311,227
electricWire_109.jpg,340,340,electric_wire,1,46,232,156
electricWire_11.jpg,340,340,electric_wire,27,124,340,227
electricWire_112.jpg,340,381,electric_wire,2,6,194,378
electricWire_116.jpg,340,453,electric_wire,84,148,237,350
electricWire_123.jpg,340,340,electric_wire,30,122,340,241
electricWire_126.jpg,340,165,electric_wire,17,2,227,103
electricWire_128.jpg,340,215,electric_wire,103,27,305,152
electricWire_134.jpg,340,453,electric_wire,68,16,219,453
electricWire_137.jpg,340,165,electric_wire,1,79,261,159
electricWire_138.jpg,340,255,electric_wire,52,16,110,222
electricWire_138.jpg,340,255,electric_wire,120,41,311,202
electricWire_140.jpg,340,165,electric_wire,37,47,253,116
electricWire_18.jpg,340,255,electric_wire,67,132,318,185
electricWire_18.jpg,340,255,electric_wire,89,58,332,114
electricWire_19.jpg,340,226,electric_wire,65,24,274,226
electricWire_20.jpg,340,316,electric_wire,42,109,340,181
electricWire_36.jpg,340,600,electric_wire,73,102,259,220
electricWire_40.jpg,340,226,electric_wire,98,10,238,178
electricWire_41.jpg,340,453,electric_wire,187,115,320,327
electricWire_44.jpg,340,255,electric_wire,14,1,322,248
electricWire_45.jpg,340,191,electric_wire,149,77,303,183
electricWire_46.jpg,340,499,electric_wire,103,178,139,499
electricWire_54.jpg,340,453,electric_wire,19,61,245,310
electricWire_56.jpg,340,251,electric_wire,59,17,251,232
electricWire_59.jpg,340,340,electric_wire,59,58,340,265
electricWire_60.jpg,340,282,electric_wire,28,105,340,194
electricWire_62.jpg,340,255,electric_wire,73,38,279,255
electricWire_63.jpg,340,255,electric_wire,186,103,309,222
electricWire_69.jpg,340,340,electric_wire,57,114,260,226
electricWire_69.jpg,340,340,electric_wire,75,274,264,288
electricWire_7.jpg,340,340,electric_wire,1,205,252,253
electricWire_70.jpg,340,340,electric_wire,136,163,340,263
electricWire_71.jpg,340,340,electric_wire,24,69,315,293
electricWire_74.jpg,340,453,electric_wire,5,1,340,145
electricWire_75.jpg,340,226,electric_wire,78,115,298,195
electricWire_78.jpg,340,247,electric_wire,99,168,320,211
electricWire_82.jpg,340,340,electric_wire,129,64,210,340
electricWire_90.jpg,340,340,electric_wire,2,103,340,281
electricWire_91.jpg,340,340,electric_wire,47,31,303,267
laundryBar_100.jpg,340,340,laundry,8,72,334,298
laundryBar_105.jpg,340,297,laundry,239,164,321,281
laundryBar_106.jpg,340,340,laundry,282,153,340,334
laundryBar_107.jpg,340,340,laundry,17,42,320,311
laundryBar_108.jpg,340,340,laundry,57,18,277,321
laundryBar_109.jpg,340,340,laundry,45,37,302,305
laundryBar_111.jpg,340,255,laundry,96,57,231,246
laundryBar_113.jpg,340,453,laundry,1,1,83,365
laundryBar_12.jpg,340,453,laundry,51,10,276,439
laundryBar_120.jpg,340,203,laundry,51,12,321,203
laundryBar_121.jpg,340,255,laundry,17,6,275,253
laundryBar_122.jpg,340,324,laundry,6,12,334,309
laundryBar_123.jpg,340,338,laundry,14,48,298,310
laundryBar_125.jpg,340,268,laundry,21,8,295,260
laundryBar_126.jpg,340,340,laundry,10,57,322,288
laundryBar_127.jpg,340,453,laundry,98,14,284,445
laundryBar_129.jpg,340,453,laundry,28,132,269,423
laundryBar_131.jpg,340,453,laundry,74,122,317,453
laundryBar_132.jpg,340,340,laundry,54,55,278,318
laundryBar_133.jpg,340,340,laundry,11,103,334,317
laundryBar_134.jpg,340,340,laundry,28,66,254,326
laundryBar_135.jpg,340,294,laundry,50,29,314,284
laundryBar_136.jpg,340,497,laundry,18,39,330,496
laundryBar_137.jpg,340,453,laundry,9,138,335,446
laundryBar_138.jpg,340,453,laundry,47,45,307,453
laundryBar_139.jpg,340,225,laundry,21,3,267,221
laundryBar_14.jpg,340,340,laundry,21,50,320,302
laundryBar_140.jpg,340,340,laundry,8,8,310,279
laundryBar_141.jpg,340,227,laundry,10,10,292,226
laundryBar_142.jpg,340,340,laundry,50,39,279,299
laundryBar_143.jpg,340,453,laundry,15,81,330,427
laundryBar_144.jpg,340,340,laundry,2,55,334,320
laundryBar_15.jpg,340,340,laundry,25,68,318,321
laundryBar_16.jpg,340,340,laundry,97,15,246,326
laundryBar_17.jpg,340,340,laundry,25,27,248,326
laundryBar_19.jpg,340,227,laundry,146,80,247,197
laundryBar_20.jpg,340,453,laundry,9,27,324,436
laundryBar_21.jpg,340,227,laundry,55,44,195,227
laundryBar_25.jpg,340,255,laundry,108,77,225,235
laundryBar_26.jpg,340,453,laundry,41,29,316,453
laundryBar_32.jpg,340,340,laundry,15,41,335,334
laundryBar_37.jpg,340,340,laundry,17,51,320,310
laundryBar_38.jpg,340,340,laundry,36,50,338,333
laundryBar_40.jpg,340,340,laundry,21,114,333,253
laundryBar_41.jpg,340,340,laundry,96,128,222,314
laundryBar_43.jpg,340,227,laundry,202,78,255,167
laundryBar_51.jpg,340,340,laundry,66,39,176,303
laundryBar_55.jpg,340,191,laundry,97,33,212,146
laundryBar_57.jpg,340,227,laundry,123,17,213,223
laundryBar_59.jpg,340,340,laundry,8,181,330,242
laundryBar_69.jpg,340,340,laundry,50,26,223,327
laundryBar_70.jpg,340,340,laundry,110,25,285,320
laundryBar_71.jpg,340,255,laundry,9,77,281,255
laundryBar_72.jpg,340,453,laundry,250,186,340,342
laundryBar_77.jpg,340,340,laundry,73,36,240,298
laundryBar_79.jpg,340,227,laundry,76,27,251,227
laundryBar_8.jpg,340,600,laundry,38,75,301,506
laundryBar_81.jpg,340,307,laundry,78,132,183,282
laundryBar_82.jpg,340,450,laundry,54,130,289,415
laundryBar_83.jpg,340,340,laundry,44,50,292,321
laundryBar_86.jpg,340,255,laundry,113,20,223,255
laundryBar_9.jpg,340,255,laundry,90,14,229,208
laundryBar_97.jpg,340,340,laundry,6,31,329,316
laundry_1.jpg,340,255,laundry,2,1,340,195
laundry_10.jpg,340,202,laundry,51,60,120,94
laundry_10.jpg,340,202,laundry,79,84,192,147
laundry_10.jpg,340,202,laundry,189,91,320,201
laundry_100.jpg,340,225,laundry,24,69,262,177
laundry_101.jpg,340,297,laundry,65,91,175,177
laundry_101.jpg,340,297,laundry,125,58,225,131
laundry_101.jpg,340,297,laundry,195,35,293,111
laundry_101.jpg,340,297,laundry,288,49,340,113
laundry_101.jpg,340,297,laundry,227,77,334,199
laundry_101.jpg,340,297,laundry,277,177,330,262
laundry_104.jpg,340,227,laundry,88,70,218,208
laundry_11.jpg,340,227,laundry,52,47,251,173
laundry_110.jpg,340,254,laundry,59,1,288,164
laundry_113.jpg,340,227,laundry,59,59,289,219
laundry_117.jpg,340,165,laundry,19,27,101,120
laundry_117.jpg,340,165,laundry,95,19,174,129
laundry_125.jpg,340,192,laundry,94,22,257,175
laundry_126.jpg,340,233,laundry,33,47,338,233
laundry_137.jpg,340,255,laundry,8,38,338,255
laundry_15.jpg,340,255,laundry,74,107,182,250
laundry_15.jpg,340,255,laundry,154,93,278,200
laundry_18.jpg,340,227,laundry,69,1,316,209
laundry_2.jpg,340,191,laundry,41,1,129,106
laundry_2.jpg,340,191,laundry,98,5,297,115
laundry_22.jpg,340,255,laundry,48,49,314,255
laundry_23.jpg,340,255,laundry,38,64,155,174
laundry_23.jpg,340,255,laundry,177,57,282,204
laundry_3.jpg,340,453,laundry,5,44,340,385
laundry_30.jpg,340,192,laundry,39,3,274,192
laundry_35.jpg,340,255,laundry,29,71,316,250
laundry_38.jpg,340,453,laundry,88,64,239,344
